YEAR_ID,MONTH_ID,SEQ,BORROWER_COUNT,BORROWER_CODE_NAME,JOINT,LENDING UNIT,LG,Major Industry,Account/Loan Type,Govt Priv,Customer Size,Development Lending Program,Location,Region,Region Full,Account Class,Interest Rate,Interest Type,Type of Facility,Collateral Type,Collateral Type Description,Source,Loan Term,No. of Days-Loan Term,Past Due Date,Loan Status,Area Code,  Sum of Sum of Approved Amount  ,  Sum of Sum of Collateral Amount  ,  Sum of Sum of Release Amount  ,  Sum of Sum of Booked Reserves  ,  Sum of Sum of Loan Portfolio ,  NPA ,Month Name,Interest Rate Range,Longitude,Latitude,Location Proper,CODE_NAME,AO ID,AO NAME,SURVEY_ID
2022,12,13,1,BORROWER_1020,BORROWER_1020-2022-12,ILAGAN LENDING CENTER,NCLLG,WHOLESALE AND RETAIL TRADE; REPAIR OF MOTOR VEHICLES AND MOTORCYCLES,SME Loans - Small,Private,Micro,No Program,Isabela,Cagayan Valley,Region II (Cagayan Valley),LOSS,18,Fixed,TERM LOAN,Secured,REAL ESTATE,DBP,Short Term,365,9/29/1993,PDO,NPA,"10,000.00","10,000.00","10,000.00","10,000.00","10,000.00","10,000.00",DEC,15.00% - 19.99%,121.8894,17.1489,Isabela,1020,134,"DY, RYAN JACK C. (REMEDIAL AO)",97
2022,12,13,1,BORROWER_1021,BORROWER_1021-2022-12,ZAMBOANGA LENDING CENTER,SWMLG,WHOLESALE AND RETAIL TRADE; REPAIR OF MOTOR VEHICLES AND MOTORCYCLES,SME Loans - Medium,Private,Medium,No Program,Zamboanga Del Norte,Zamboanga Peninsula,Region IX  (Zamboanga Peninsula),PASS,7.5,Variable,TERM LOAN,Secured,REAL ESTATE,DBP,Medium Term,1096,,CUR,PA,"2,600,000.00","4,758,000.00","2,600,000.00","82,107.16","1,950,000.02", -   ,DEC,5.00% - 7.99%,123.3408,8.5872,Zamboanga Del Norte,1021,,,
2022,12,13,1,BORROWER_1023,BORROWER_1023-2022-12,BACOLOD LENDING CENTER,VLG,PUBLIC ADMINISTRATION AND DEFENSE; COMPULSORY SOCIAL SECURITY,Loans to LGU,Government,Large,Connecting Rural Urban Intermodal Systems Efficiently,Negros Occidental,Western Visayas,Region VI  (Western Visayas),PASS,5.5,Variable,TERM LOAN,Unsecured,NO COLLATERAL,DBP,Long Term,3165,,CUR,PA,"250,777,629.33", -   ,"237,205,198.05", -   ,"15,209,795.97", -   ,DEC,5.00% - 7.99%,122.82,9.98,Negros Occidental,1023,,,
2022,12,13,1,BORROWER_1027,BORROWER_1027-2022-12,TUGUEGARAO LENDING CENTER,NCLLG,EDUCATION ,Loans to National Government,Government,Large," DBP EDUCATION Sector Support for Knowledge, Wisdom and Empowerment through Lending Assistance (ESKWELA) Progr",Kalinga,Cordillera Administrative Region,Cordillera Administrative Region  (CAR),PASS,8.5,Variable,TERM LOAN,Unsecured,NO COLLATERAL,DBP,Long Term,4018,,CUR,PA,"145,139,000.00", -   ,"33,600,000.00", -   ,"8,400,000.00", -   ,DEC,8.00% - 9.99%,121.4425,17.4069,Kalinga,1027,136,"GANGAN, DONALYN D.",39
2022,12,13,1,BORROWER_1028,BORROWER_1028-2022-12,TUGUEGARAO LENDING CENTER,NCLLG,"ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY",Loans to Private Corp - Non Financial,Private,Large,Financing Utilities for Sustainable Energy Development,Kalinga,Cordillera Administrative Region,Cordillera Administrative Region  (CAR),PASS,6,Variable,REVOLVING CREDIT LINE,Unsecured,NO COLLATERAL,DBP,Short Term,90,,CUR,PA,"60,000,000.00", -   ,"27,985,000.00", -   ,"27,985,000.00", -   ,DEC,5.00% - 7.99%,121.4425,17.4069,Kalinga,1028,615,"GO, JAMES ANGELO V.",
2022,12,13,1,BORROWER_103,BORROWER_103-2022-12,LUCENA LENDING CENTER,SLLG,"AGRICULTURE, FORESTRY AND FISHING",Microfinance Loans,Private,Micro,Agri Compliance,Quezon,Calabarzon,Region IV-A  (CALABARZON),LOSS,9,Fixed,TERM LOAN,Secured,REAL ESTATE,DBP,Long Term,1826,3/21/1978,PDO,NPA,"42,000.00","50,000.00","21,000.00","21,000.00","21,000.00","21,000.00",DEC,8.00% - 9.99%,121.0475,14.65,Quezon,103,650,"BUÑAG, KIMWELL G.",
2022,12,13,1,BORROWER_1030,BORROWER_1030-2022-12,CAGAYAN DE ORO LENDING CENTER,NMLG,WHOLESALE AND RETAIL TRADE; REPAIR OF MOTOR VEHICLES AND MOTORCYCLES,SME Loans - Medium,Private,Medium,MSME CENTER SEED,Misamis Oriental,Northern Mindanao,Region X  (Northern Mindanao),SPECIALLY MENTIONED,7.2,Variable,REVOLVING CREDIT LINE,Unsecured,NO COLLATERAL,DBP,Short Term,179,,CUR,PA,"92,500,000.00", -   ,"12,500,000.00", -   ,"12,500,000.00", -   ,DEC,5.00% - 7.99%,125.1,8.82,Misamis Oriental,1030,,,
2022,12,13,1,BORROWER_1033,BORROWER_1033-2022-12,ILIGAN LENDING CENTER,NMLG,PUBLIC ADMINISTRATION AND DEFENSE; COMPULSORY SOCIAL SECURITY,Loans to LGU,Government,Medium,Connecting Rural Urban Intermodal Systems Efficiently,Lanao Del Norte,Northern Mindanao,Region X  (Northern Mindanao),PASS,5.5,Fixed,TERM LOAN,Unsecured,NO COLLATERAL,DBP,Long Term,3287,,CUR,PA,"982,676,994.38", -   ,"142,949,040.00", -   ,"121,181,477.76", -   ,DEC,5.00% - 7.99%,123.75,7.97,Lanao Del Norte,1033,319,"CORTEZ, AMELITO N.",76
2022,12,13,1,BORROWER_1035,BORROWER_1035-2022-12,DAVAO LENDING CENTER,SWMLG,WHOLESALE AND RETAIL TRADE; REPAIR OF MOTOR VEHICLES AND MOTORCYCLES,Loans to Private Corp - Non Financial,Private,Large,Agri Compliance,Davao Del Sur,Davao,Region XI (Davao Region),SPECIALLY MENTIONED,8,Variable,TERM LOAN,Secured,REAL ESTATE,DBP,Long Term,1004,,CUR,PA,"50,000,000.00","205,893,000.00","20,624,999.97","206,250.00","18,749,999.97", -   ,DEC,8.00% - 9.99%,125.35,6.75,Davao Del Sur,1035,,,
2022,12,13,1,BORROWER_1038,BORROWER_1038-2022-12,GENERAL SANTOS LENDING CENTER,SWMLG,"AGRICULTURE, FORESTRY AND FISHING",SME Loans - Medium,Private,Medium,No Program,South Cotabato,Soccsksargen,Region XII (SOCCSKSARGEN),LOSS,17,Fixed,TERM LOAN,Secured,REAL ESTATE,W-III,Long Term,91,12/22/2003,PDO,NPA,"2,000,000.00","2,631,700.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00",DEC,15.00% - 19.99%,124.85,6.5,South Cotabato,1038,658,"APISTAR, LINDLEY JULES R.",161
2022,12,13,1,BORROWER_1039,BORROWER_1039-2022-12,GENERAL SANTOS LENDING CENTER,SWMLG,PUBLIC ADMINISTRATION AND DEFENSE; COMPULSORY SOCIAL SECURITY,Loans to LGU,Government,Medium,No Program,Sarangani,Soccsksargen,Region XII (SOCCSKSARGEN),PASS,5,Fixed,TERM LOAN,Secured,NO COLLATERAL,DBP,Long Term,2860,,CUR,PA,"96,000,000.00","294,000.00","86,135,250.73", -   ,"47,183,830.62", -   ,DEC,5.00% - 7.99%,125.2,5.82,Sarangani,1039,368,"ARIEL-LAWA, JANNETT R.",162
2022,12,13,1,BORROWER_1040,BORROWER_1040-2022-12,DIGOS LENDING CENTER,SWMLG,PUBLIC ADMINISTRATION AND DEFENSE; COMPULSORY SOCIAL SECURITY,Loans to LGU,Government,Large,No Program,Davao Del Sur,Davao,Region XI (Davao Region),PASS,5,Variable,TERM LOAN,Unsecured,NO COLLATERAL,DBP,Long Term,5478,,CUR,PA,"26,998,700.00", -   ,"26,998,700.00", -   ,"17,085,525.57", -   ,DEC,5.00% - 7.99%,125.35,6.75,Davao Del Sur,1040,623,"GALENZOGA-LAYES, CLAIRE M.",60
2022,12,13,1,BORROWER_1041,BORROWER_1041-2022-12,KIDAPAWAN LENDING CENTER,SWMLG,EDUCATION ,Loans to Private Corp - Non Financial,Private,Large," DBP EDUCATION Sector Support for Knowledge, Wisdom and Empowerment through Lending Assistance (ESKWELA) Progr",North Cotabato,Soccsksargen,Region XII (SOCCSKSARGEN),SPECIALLY MENTIONED,6.38,Fixed,TERM LOAN,Secured,REAL ESTATE,DBP,Long Term,1917,,CUR,PA,"95,375,000.00","115,484,352.00","88,000,000.00","681,250.00","67,500,000.00", -   ,DEC,5.00% - 7.99%,124.25,7.22,Cotabato,1041,376,"BATALLER, JUNNEL MAR L.",7
2022,12,13,1,BORROWER_1042,BORROWER_1042-2022-12,KIDAPAWAN LENDING CENTER,SWMLG,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,Loans to Private Corp - Non Financial,Private,Large,Strategic Healthcare Investments for Enhanced Lending and Development,North Cotabato,Soccsksargen,Region XII (SOCCSKSARGEN),SPECIALLY MENTIONED,6.75,Variable,REVOLVING CREDIT LINE,Secured,REAL ESTATE,DBP,Short Term,180,,CUR,PA,"737,000,000.00","2,443,524,000.00","364,234,677.42", -   ,"313,383,870.97", -   ,DEC,5.00% - 7.99%,124.25,7.22,Cotabato,1042,376,"BATALLER, JUNNEL MAR L.",7
2022,12,13,1,BORROWER_1043,BORROWER_1043-2022-12,CEBU (NORTH) LENDING CENTER,VLG,WHOLESALE AND RETAIL TRADE; REPAIR OF MOTOR VEHICLES AND MOTORCYCLES,SME Loans - Medium,Private,Medium,No Program,Cebu,Central Visayas,Region VII  (Central Visayas),SPECIALLY MENTIONED,8,Fixed,TERM LOAN,Unsecured,NO COLLATERAL,DBP,Medium Term,1795,,CUR,PA,"8,110,911.00", -   ,"6,276,300.26", -   ,"3,829,606.95", -   ,DEC,8.00% - 9.99%,123.75,10.32,Cebu,1043,223,"GALLEROS, FAY ANNE B.",94
2022,12,13,1,BORROWER_1044,BORROWER_1044-2022-12,ILIGAN LENDING CENTER,NMLG,PUBLIC ADMINISTRATION AND DEFENSE; COMPULSORY SOCIAL SECURITY,Loans to LGU,Government,Large,Connecting Rural Urban Intermodal Systems Efficiently,Lanao Del Norte,Northern Mindanao,Region X  (Northern Mindanao),PASS,6,Fixed,TERM LOAN,Unsecured,NO COLLATERAL,JICA,Long Term,4665,,CUR,PA,"410,588,338.96", -   ,"68,590,042.37", -   ,"54,776,769.91", -   ,DEC,5.00% - 7.99%,123.75,7.97,Lanao Del Norte,1044,317,"MOLINA, MERCYLITA B.",
2022,12,13,1,BORROWER_105,BORROWER_105-2022-12,ILAGAN LENDING CENTER,NCLLG,WHOLESALE AND RETAIL TRADE; REPAIR OF MOTOR VEHICLES AND MOTORCYCLES,SME Loans - Small,Private,Micro,No Program,Isabela,Cagayan Valley,Region II (Cagayan Valley),LOSS,18,Fixed,TERM LOAN,Secured,REAL ESTATE,DBP,Short Term,366,3/5/1991,PDO,NPA,"29,122.72","29,122.72","29,122.72","29,122.72","29,122.72","29,122.72",DEC,15.00% - 19.99%,121.8894,17.1489,Isabela,105,134,"DY, RYAN JACK C. (REMEDIAL AO)",97
2022,12,13,1,BORROWER_1051,BORROWER_1051-2022-12,LIPA LENDING CENTER,SLLG,EDUCATION ,SME Loans - Medium,Private,Medium," DBP EDUCATION Sector Support for Knowledge, Wisdom and Empowerment through Lending Assistance (ESKWELA) Progr",Rizal,Calabarzon,Region IV-A  (CALABARZON),SPECIALLY MENTIONED,7,Fixed,TERM LOAN,Secured,REAL ESTATE,JICA,Long Term,4017,,CUR,PA,"9,817,800.00","38,898,700.00","12,000,000.00","1,227,693.49","5,400,000.00", -   ,DEC,5.00% - 7.99%,121.1763,14.5842,Rizal,1051,177,"LORIA, DARWIN S.",132
2022,12,13,1,BORROWER_1052,BORROWER_1052-2022-12,LUCENA LENDING CENTER,SLLG,EDUCATION ,SME Loans - Small,Private,Small,RESPONSE - ESKWELA,Quezon,Calabarzon,Region IV-A  (CALABARZON),SPECIALLY MENTIONED,5,Variable,TERM LOAN,Secured,OTHERS COLLATERAL,DBP,Long Term,3652,,CUR,PA,"6,875,000.00","10,521,000.00","6,875,000.00","191,992.03","6,725,000.00", -   ,DEC,5.00% - 7.99%,121.0475,14.65,Quezon,1052,627,"ZARSAGA, LADY BERNADETTE B.",163
2022,12,13,1,BORROWER_1054,BORROWER_1054-2022-12,GENERAL SANTOS LENDING CENTER,SWMLG,"AGRICULTURE, FORESTRY AND FISHING",Microfinance Loans,Private,Micro,No Program,North Cotabato,Soccsksargen,Region XII (SOCCSKSARGEN),LOSS,18,Fixed,TERM LOAN,Unsecured,NO COLLATERAL,DBP,Medium Term,1095,12/26/1984,PDO,NPA,"22,369.42", -   ,"22,369.42","22,369.42","22,369.42","22,369.42",DEC,15.00% - 19.99%,124.25,7.22,Cotabato,1054,382,"MAGALLANES, CHEYSER T.",147
2022,12,13,1,BORROWER_1058,BORROWER_1058-2022-12,LEGAZPI LENDING CENTER,SLLG,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,Microfinance Loans,Private,Micro,MSME CENTER SEED,Sorsogon,Bicol,Region V  (Bicol Region),SPECIALLY MENTIONED,7,Fixed,TERM LOAN,Unsecured,NO COLLATERAL,DBP,Long Term,2557,,CUR,PA,"930,000.00", -   ,"930,000.00","5,081.23","254,642.77", -   ,DEC,5.00% - 7.99%,124.0058,12.9742,Sorsogon,1058,,,
2022,12,13,1,BORROWER_1059,BORROWER_1059-2022-12,CORPORATE BANKING I DEPARTMENT,CBG,"WATER SUPPLY; SEWERAGE, WASTE MANAGEMENT AND REMEDIATION ACTIVITIES",Loans to Private Corp - Non Financial,Private,Large,Water For Every Resident,Laguna,Calabarzon,Region IV-A  (CALABARZON),PASS,7.25,Fixed,TERM LOAN,Unsecured,NO COLLATERAL,JICA,Long Term,7027,,CUR,PA,"2,666,000,000.00", -   ,"1,333,000,000.00", -   ,"858,888,591.74", -   ,DEC,5.00% - 7.99%,121.17,14.22,Laguna,1059,13,"HINGZON, NOEL A.",145
2022,12,13,1,BORROWER_106,BORROWER_106-2022-12,MALOLOS LENDING CENTER,NCLLG,CONSTRUCTION,SME Loans - Medium,Private,Medium,Infrastructure Contractor Support Program,Bulacan,Central Luzon,Region III (Central Luzon),PASS,7,Variable,REVOLVING CREDIT LINE,Unsecured,NO COLLATERAL,DBP,Short Term,90,,CUR,PA,"60,000,000.00", -   ,"23,000,000.00", -   ,"23,000,000.00", -   ,DEC,5.00% - 7.99%,121.0453,14.8139,Bulacan,106,168,"GUNGON, RENNIE MAE H.",71
2022,12,13,1,BORROWER_1060,BORROWER_1060-2022-12,GENERAL SANTOS LENDING CENTER,SWMLG,PUBLIC ADMINISTRATION AND DEFENSE; COMPULSORY SOCIAL SECURITY,Loans to LGU,Government,Large,Assistance for Economic and Social Development for LGUs Financing Program-bayanihan Interest Subsidy Fund,South Cotabato,Soccsksargen,Region XII (SOCCSKSARGEN),PASS,5.25,Variable,TERM LOAN,Unsecured,NO COLLATERAL,DBP,Long Term,761,,CUR,PA,"294,300,000.00", -   ,"242,962,204.68", -   ,"225,159,435.72", -   ,DEC,5.00% - 7.99%,124.85,6.5,South Cotabato,1060,371,"CORTEZ, LORETA O.",51
2022,12,13,1,BORROWER_1064,BORROWER_1064-2022-12,GENERAL SANTOS LENDING CENTER,SWMLG,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,SME Loans - Medium,Private,Medium,IGLF,South Cotabato,Soccsksargen,Region XII (SOCCSKSARGEN),PASS,5.7,Variable,TERM LOAN,Unsecured,NO COLLATERAL,NEDA,Long Term,2557,,CUR,PA,"30,000,000.00", -   ,"28,401,552.08", -   ,"6,514,450.58", -   ,DEC,5.00% - 7.99%,124.85,6.5,South Cotabato,1064,372,"DESTAJO, VIDA D.",5
2022,12,13,1,BORROWER_1066,BORROWER_1066-2022-12,GENERAL SANTOS LENDING CENTER,SWMLG,WHOLESALE AND RETAIL TRADE; REPAIR OF MOTOR VEHICLES AND MOTORCYCLES,SME Loans - Small,Private,Small,No Program,Maguindanao,Bangsamoro Autonomous Region In Muslim Mindanao,Bangsamoro Autonomous Region in Muslim Mindanao (BARMM),PASS,7,Variable,TERM LOAN,Secured,REAL ESTATE,DBP,Medium Term,1399,,CUR,PA,"5,000,000.00","8,699,000.00","3,750,000.00", -   ,"3,114,545.46", -   ,DEC,5.00% - 7.99%,124.25,7.23,Maguindanao,1066,659,"VELASCO, VINCENT JOHN D.",
2022,12,13,1,BORROWER_1067,BORROWER_1067-2022-12,MALAYBALAY LENDING CENTER,NMLG,PUBLIC ADMINISTRATION AND DEFENSE; COMPULSORY SOCIAL SECURITY,Loans to LGU,Government,Large,Assistance for Economic and Social Development for LGUs Financing Program,Bukidnon,Northern Mindanao,Region X  (Northern Mindanao),PASS,6,Variable,TERM LOAN,Secured,MACHINERY & EQUIPMENT,DBP,Long Term,2556,,CUR,PA,"33,484,986.00","46,513,300.00","33,484,986.00", -   ,"1,806,357.14", -   ,DEC,5.00% - 7.99%,125.0928,7.9042,Bukidnon,1067,311,"ACUÑA, JERIKKA CHARMAIGNE G.",10
2022,12,13,1,BORROWER_1068,BORROWER_1068-2022-12,TACLOBAN LENDING CENTER,VLG,WHOLESALE AND RETAIL TRADE; REPAIR OF MOTOR VEHICLES AND MOTORCYCLES,SME Loans - Small,Private,Small,No Program,Southern Leyte,Eastern Visayas,Region VIII  (Eastern Visayas),PASS,7,Variable,REVOLVING CREDIT LINE,Secured,REAL ESTATE,DBP,Short Term,90,,CUR,PA,"30,000,000.00","39,375,000.00","8,880,000.00", -   ,"8,880,000.00", -   ,DEC,5.00% - 7.99%,124.85,10.13,Southern Leyte,1068,244,"SALAZAR, KRISTINE MARIE H.",64
2022,12,13,1,BORROWER_107,BORROWER_107-2022-12,ILAGAN LENDING CENTER,NCLLG,WHOLESALE AND RETAIL TRADE; REPAIR OF MOTOR VEHICLES AND MOTORCYCLES,SME Loans - Small,Private,Micro,No Program,Isabela,Cagayan Valley,Region II (Cagayan Valley),LOSS,18,Fixed,TERM LOAN,Secured,REAL ESTATE,DBP,Short Term,365,12/10/1996,PDO,NPA,"11,256.93","11,256.93","11,256.93","11,256.93","11,256.93","11,256.93",DEC,15.00% - 19.99%,121.8894,17.1489,Isabela,107,134,"DY, RYAN JACK C. (REMEDIAL AO)",97
2022,12,13,1,BORROWER_1073,BORROWER_1073-2022-12,TACLOBAN LENDING CENTER,VLG,"AGRICULTURE, FORESTRY AND FISHING",SME Loans - Small,Private,Small,MSME CENTER SEED AGRI COMP,Leyte,Eastern Visayas,Region VIII  (Eastern Visayas),SPECIALLY MENTIONED,6,Fixed,TERM LOAN,Unsecured,NO COLLATERAL,DBP,Medium Term,1096,,CUR,PA,"845,000.00", -   ,"845,000.00", -   ,"492,916.70", -   ,DEC,5.00% - 7.99%,124.8,10.68,Leyte,1073,242,"SARZONA, CRISTINE R.",
2022,12,13,1,BORROWER_1075,BORROWER_1075-2022-12,TUGUEGARAO LENDING CENTER,NCLLG,REAL ESTATE ACTIVITIES,Loans to Individual,Private,Micro,IHP,Cagayan,Cagayan Valley,Region II (Cagayan Valley),LOSS,9,Fixed,TERM LOAN,Secured,REAL ESTATE,DBP,Long Term,8128,8/29/2000,PDO,NPA,"85,148.03","100,000.00","85,148.03","85,148.03","85,148.03","85,148.03",DEC,8.00% - 9.99%,121.8,18,Cagayan,1075,648,"DY, RYAN JACK C. (REMEDIAL AO)",
2022,12,13,1,BORROWER_1078,BORROWER_1078-2022-12,CABANATUAN LENDING CENTER,NCLLG,PUBLIC ADMINISTRATION AND DEFENSE; COMPULSORY SOCIAL SECURITY,Loans to LGU,Government,Medium,Water For Every Resident,Nueva Ecija,Central Luzon,Region III (Central Luzon),PASS,5.25,Variable,TERM LOAN,Unsecured,NO COLLATERAL,DBP,Long Term,1520,,CUR,PA,"21,238,536.00", -   ,"7,165,311.16", -   ,"573,225.04", -   ,DEC,5.00% - 7.99%,120.9678,15.4908,Nueva Ecija,1078,,,
2022,12,13,1,BORROWER_1080,BORROWER_1080-2022-12,ILOILO LENDING CENTER,VLG,"AGRICULTURE, FORESTRY AND FISHING",SME Loans - Small,Private,Small,MSME CENTER SEED AGRI COMP,Guimaras,Western Visayas,Region VI  (Western Visayas),SPECIALLY MENTIONED,7,Variable,REVOLVING CREDIT LINE,Secured,REAL ESTATE,DBP,Short Term,179,,CUR,PA,"4,800,000.00","11,102,000.00","800,000.00", -   ,"800,000.00", -   ,DEC,5.00% - 7.99%,122.5398,10.5259,Guimaras,1080,276,"ESCALONA, REGINA DIANNE F.",
2022,12,13,1,BORROWER_1082,BORROWER_1082-2022-12,BACOLOD LENDING CENTER,VLG,CONSTRUCTION,SME Loans - Medium,Private,Medium,Infrastructure Contractor Support Program,Negros Occidental,Western Visayas,Region VI  (Western Visayas),PASS,6.75,Fixed,REVOLVING CREDIT LINE,Secured,MACHINERY & EQUIPMENT,NEDA,Short Term,179,2/2/2018,PDO,NPA,"11,000,000.00","14,730,000.00","7,300,000.00","1,444,275.80","7,300,000.00","7,300,000.00",DEC,5.00% - 7.99%,122.82,9.98,Negros Occidental,1082,259,"TUBELLEJA, JUNEJILL M. (REMEDIAL AO)",113
2022,12,13,1,BORROWER_1083,BORROWER_1083-2022-12,CEBU (SOUTH) LENDING CENTER,VLG,CONSTRUCTION,Loans to Private Corp - Non Financial,Private,Large,No Program,Cebu,Central Visayas,Region VII  (Central Visayas),SPECIALLY MENTIONED,7.5,Variable,TERM LOAN,Secured,REAL ESTATE,DBP,Long Term,2465,,CUR,PA,"14,000,000.00","33,746,000.00","10,607,140.00", -   ,"2,162,331.05", -   ,DEC,5.00% - 7.99%,123.75,10.32,Cebu,1083,,,
2022,12,13,1,BORROWER_1086,BORROWER_1086-2022-12,LEGAZPI LENDING CENTER,SLLG,"WATER SUPPLY; SEWERAGE, WASTE MANAGEMENT AND REMEDIATION ACTIVITIES",Loans to GOCC,Government,Large,Water For Every Resident,Masbate,Bicol,Region V  (Bicol Region),SPECIALLY MENTIONED,4.5,Fixed,TERM LOAN,Unsecured,NO COLLATERAL,DBP,Long Term,2891,,CUR,PA,"935,600,000.00", -   ,"60,422,519.69", -   ,"41,643,554.40", -   ,DEC,3.00% - 4.99%,123.58,12.27,Masbate,1086,208,"TERRELL, RODA F.",61
2022,12,13,1,BORROWER_1087,BORROWER_1087-2022-12,ZAMBOANGA LENDING CENTER,SWMLG,PUBLIC ADMINISTRATION AND DEFENSE; COMPULSORY SOCIAL SECURITY,Loans to LGU,Government,Medium,LGU FIN PROG,Zamboanga Del Norte,Zamboanga Peninsula,Region IX  (Zamboanga Peninsula),PASS,5.5,Fixed,TERM LOAN,Unsecured,NO COLLATERAL,DBP,Long Term,2891,,CUR,PA,"35,000,000.00", -   ,"27,680,625.00", -   ,"24,766,875.00", -   ,DEC,5.00% - 7.99%,123.3408,8.5872,Zamboanga Del Norte,1087,582,"PORTUGUEZ, ZYLDJYH P.",101
2022,12,13,1,BORROWER_1088,BORROWER_1088-2022-12,CEBU (NORTH) LENDING CENTER,VLG,ACCOMMODATION AND FOOD SERVICE ACTIVITIES,SME Loans - Medium,Private,Medium,Connecting Rural Urban Intermodal Systems Efficiently,Cebu,Central Visayas,Region VII  (Central Visayas),SPECIALLY MENTIONED,6.7,Variable,TERM LOAN,Secured,REAL ESTATE,DBP,Long Term,1826,,CUR,PA,"60,000,000.00","560,206,000.00","37,930,000.00","1,690,557.12","37,900,000.00", -   ,DEC,5.00% - 7.99%,123.75,10.32,Cebu,1088,229,"LAUTA, RICHELLE T.",
2022,12,13,1,BORROWER_1089,BORROWER_1089-2022-12,TACLOBAN LENDING CENTER,VLG,EDUCATION ,SME Loans - Medium,Private,Medium," DBP EDUCATION Sector Support for Knowledge, Wisdom and Empowerment through Lending Assistance (ESKWELA) Progr",Leyte,Eastern Visayas,Region VIII  (Eastern Visayas),PASS,3,Variable,TERM LOAN,Secured,REAL ESTATE,DBP,Medium Term,1035,,CUR,PA,"5,000,000.00","28,912,000.00","5,000,000.00", -   ,"2,647,058.88", -   ,DEC,3.00% - 4.99%,124.8,10.68,Leyte,1089,252,"JUMAGDAO, JANINE MAITA D.",77
2022,12,13,1,BORROWER_109,BORROWER_109-2022-12,SME (NCR) DEPARTMENT,SMERMMLG,WHOLESALE AND RETAIL TRADE; REPAIR OF MOTOR VEHICLES AND MOTORCYCLES,SME Loans - Small,Private,Small,RESPONSE-Retail Lending for Micro and Small Enterprises,Metro Manila,National Capital Region,National Capital Region (NCR),PASS,7.75,Variable,REVOLVING CREDIT LINE,Unsecured,NO COLLATERAL,DBP,Short Term,179,,CUR,PA,"4,000,000.00", -   ,"4,000,000.00", -   ,"4,000,000.00", -   ,DEC,5.00% - 7.99%,120.9772,14.5958,Metro Manila,109,,,
2022,12,13,1,BORROWER_1093,BORROWER_1093-2022-12,LIPA LENDING CENTER,SLLG,PUBLIC ADMINISTRATION AND DEFENSE; COMPULSORY SOCIAL SECURITY,Loans to LGU,Government,Medium,Assistance for Economic and Social Development for LGUs Financing Program-bayanihan Interest Subsidy Fund,Rizal,Calabarzon,Region IV-A  (CALABARZON),PASS,4.5,Fixed,TERM LOAN,Unsecured,NO COLLATERAL,DBP,Long Term,4383,,CUR,PA,"4,276,960,335.44", -   ,"67,621,900.26", -   ,"34,297,341.70", -   ,DEC,3.00% - 4.99%,121.1763,14.5842,Rizal,1093,616,"GOMEZ, GWYNETH A.",126
2022,12,13,1,BORROWER_1095,BORROWER_1095-2022-12,CAGAYAN DE ORO LENDING CENTER,NMLG,EDUCATION ,Loans to Private Corp - Non Financial,Private,Large," DBP EDUCATION Sector Support for Knowledge, Wisdom and Empowerment through Lending Assistance (ESKWELA) Progr",Misamis Oriental,Northern Mindanao,Region X  (Northern Mindanao),PASS,6.75,Variable,REVOLVING CREDIT LINE,Unsecured,NO COLLATERAL,DBP,Short Term,178,,CUR,PA,"320,000,000.00", -   ,"34,500,000.00", -   ,"34,500,000.00", -   ,DEC,5.00% - 7.99%,125.1,8.82,Misamis Oriental,1095,295,"CUERQUEZ, NEIL APOLLO M.",88
2022,12,13,1,BORROWER_1097,BORROWER_1097-2022-12,TAGBILARAN LENDING CENTER,VLG,PUBLIC ADMINISTRATION AND DEFENSE; COMPULSORY SOCIAL SECURITY,Loans to LGU,Government,Large,No Program,Bohol,Central Visayas,Region VII  (Central Visayas),PASS,6,Fixed,TERM LOAN,Secured,DEPOSIT/DEPOSIT SUBTITUTES,DBP,Long Term,3652,,CUR,PA,"11,500,000.00","180,000.00","11,499,550.00", -   ,"6,228,922.88", -   ,DEC,5.00% - 7.99%,123.85,9.65,Bohol,1097,236,"MENCIANO, JEREMEIL R.",26
2022,12,13,1,BORROWER_1098,BORROWER_1098-2022-12,ILAGAN LENDING CENTER,NCLLG,WHOLESALE AND RETAIL TRADE; REPAIR OF MOTOR VEHICLES AND MOTORCYCLES,SME Loans - Small,Private,Micro,No Program,Isabela,Cagayan Valley,Region II (Cagayan Valley),LOSS,18,Fixed,TERM LOAN,Secured,REAL ESTATE,DBP,Short Term,365,12/13/1991,PDO,NPA,"100,901.30","100,901.30","100,901.30","100,901.30","100,901.30","100,901.30",DEC,15.00% - 19.99%,121.8894,17.1489,Isabela,1098,134,"DY, RYAN JACK C. (REMEDIAL AO)",97
